,0
n_CTmin_base2nXGBoost,8.0
avgF1_CTmin_base2nXGBoost,0.8896023498962162
stdF1_CTmin_base2nXGBoost,0.04036713158673001
avgF1set1_CTmin_base2nXGBoost,0.8877778869084697
stdF1set1_CTmin_base2nXGBoost,0.04938021167111806
avgF1set2_CTmin_base2nXGBoost,0.8875380825516087
stdF1set2_CTmin_base2nXGBoost,0.03484948530410726
avgF1set3_CTmin_base2nXGBoost,0.8933235894084138
stdF1set3_CTmin_base2nXGBoost,0.021866608984015008
avgF1set4_CTmin_base2nXGBoost,0.8968969437146995
stdF1set4_CTmin_base2nXGBoost,0.020635391858912062
n_CTmed_base2nXGBoost,10.0
avgF1_CTmed_base2nXGBoost,0.8870598140577352
stdF1_CTmed_base2nXGBoost,0.03733013521621024
avgF1set1_CTmed_base2nXGBoost,0.8887153622295564
stdF1set1_CTmed_base2nXGBoost,0.04141454497180998
avgF1set2_CTmed_base2nXGBoost,0.890040889581185
stdF1set2_CTmed_base2nXGBoost,0.04257774600156044
avgF1set3_CTmed_base2nXGBoost,0.8929792907391277
stdF1set3_CTmed_base2nXGBoost,0.039149570146330186
avgF1set4_CTmed_base2nXGBoost,0.8892117897035112
stdF1set4_CTmed_base2nXGBoost,0.03995179545944222
n_CTmean_base2nXGBoost,10.0
avgF1_CTmean_base2nXGBoost,0.888172552295892
stdF1_CTmean_base2nXGBoost,0.045093193767884066
avgF1set1_CTmean_base2nXGBoost,0.8910208278326147
stdF1set1_CTmean_base2nXGBoost,0.03181040282487621
avgF1set2_CTmean_base2nXGBoost,0.8913411744080451
stdF1set2_CTmean_base2nXGBoost,0.03462363598772737
avgF1set3_CTmean_base2nXGBoost,0.8922532607885237
stdF1set3_CTmean_base2nXGBoost,0.034167127965938925
avgF1set4_CTmean_base2nXGBoost,0.9012141061848491
stdF1set4_CTmean_base2nXGBoost,0.03412735699242388
n_CTharmo_base2nXGBoost,10.0
avgF1_CTharmo_base2nXGBoost,0.8859573146851847
stdF1_CTharmo_base2nXGBoost,0.040529089861788894
avgF1set1_CTharmo_base2nXGBoost,0.8889962617487495
stdF1set1_CTharmo_base2nXGBoost,0.03837336852540948
avgF1set2_CTharmo_base2nXGBoost,0.8930179992378278
stdF1set2_CTharmo_base2nXGBoost,0.033081480602111704
avgF1set3_CTharmo_base2nXGBoost,0.8857190004983343
stdF1set3_CTharmo_base2nXGBoost,0.03145699172991968
avgF1set4_CTharmo_base2nXGBoost,0.894880526556124
stdF1set4_CTharmo_base2nXGBoost,0.03302821366292846
n_CTmin_p2_5XGBoost,17.0
avgF1_CTmin_p2_5XGBoost,0.9053386594982422
stdF1_CTmin_p2_5XGBoost,0.026669149329753655
avgF1set1_CTmin_p2_5XGBoost,0.9068389862281263
stdF1set1_CTmin_p2_5XGBoost,0.03367709999954436
avgF1set2_CTmin_p2_5XGBoost,0.8910665390641286
stdF1set2_CTmin_p2_5XGBoost,0.033566401137248715
avgF1set3_CTmin_p2_5XGBoost,0.8875016730112388
stdF1set3_CTmin_p2_5XGBoost,0.030768133005306602
avgF1set4_CTmin_p2_5XGBoost,0.9083131255035349
stdF1set4_CTmin_p2_5XGBoost,0.030911558187114333
n_CTmed_p2_5XGBoost,19.0
avgF1_CTmed_p2_5XGBoost,0.9075214565102957
stdF1_CTmed_p2_5XGBoost,0.024178893153657968
avgF1set1_CTmed_p2_5XGBoost,0.8936713219834592
stdF1set1_CTmed_p2_5XGBoost,0.02826022861746139
avgF1set2_CTmed_p2_5XGBoost,0.8965345009536364
stdF1set2_CTmed_p2_5XGBoost,0.029074604922765077
avgF1set3_CTmed_p2_5XGBoost,0.8869995296448288
stdF1set3_CTmed_p2_5XGBoost,0.035561837377270505
avgF1set4_CTmed_p2_5XGBoost,0.8936914847099363
stdF1set4_CTmed_p2_5XGBoost,0.032104944197652384
n_CTmean_p2_5XGBoost,19.0
avgF1_CTmean_p2_5XGBoost,0.8969714701038678
stdF1_CTmean_p2_5XGBoost,0.03867025335872004
avgF1set1_CTmean_p2_5XGBoost,0.9001220906455556
stdF1set1_CTmean_p2_5XGBoost,0.03264992324444289
avgF1set2_CTmean_p2_5XGBoost,0.8930914951533435
stdF1set2_CTmean_p2_5XGBoost,0.03635694542105071
avgF1set3_CTmean_p2_5XGBoost,0.8871241722965614
stdF1set3_CTmean_p2_5XGBoost,0.031183211415641322
avgF1set4_CTmean_p2_5XGBoost,0.8998265385427329
stdF1set4_CTmean_p2_5XGBoost,0.02776005505126755
n_CTharmo_p2_5XGBoost,19.0
avgF1_CTharmo_p2_5XGBoost,0.9069024681251913
stdF1_CTharmo_p2_5XGBoost,0.027173926161701882
avgF1set1_CTharmo_p2_5XGBoost,0.9074721084683484
stdF1set1_CTharmo_p2_5XGBoost,0.03283849617962907
avgF1set2_CTharmo_p2_5XGBoost,0.9100291916279977
stdF1set2_CTharmo_p2_5XGBoost,0.03239650762302235
avgF1set3_CTharmo_p2_5XGBoost,0.8785599476549972
stdF1set3_CTharmo_p2_5XGBoost,0.03399016284269545
avgF1set4_CTharmo_p2_5XGBoost,0.9009080546240591
stdF1set4_CTharmo_p2_5XGBoost,0.0291784332366946
n_CTmin_p5XGBoost,37.0
avgF1_CTmin_p5XGBoost,0.907387346257741
stdF1_CTmin_p5XGBoost,0.048416538293580315
avgF1set1_CTmin_p5XGBoost,0.9113433509951185
stdF1set1_CTmin_p5XGBoost,0.04767973798185306
avgF1set2_CTmin_p5XGBoost,0.9130747154598371
stdF1set2_CTmin_p5XGBoost,0.039641107124991325
avgF1set3_CTmin_p5XGBoost,0.9001267335665453
stdF1set3_CTmin_p5XGBoost,0.0312841542974685
avgF1set4_CTmin_p5XGBoost,0.9088038561840912
stdF1set4_CTmin_p5XGBoost,0.027945815879448586
n_CTmed_p5XGBoost,38.0
avgF1_CTmed_p5XGBoost,0.9155574854388725
stdF1_CTmed_p5XGBoost,0.026415523677156744
avgF1set1_CTmed_p5XGBoost,0.9180096335748091
stdF1set1_CTmed_p5XGBoost,0.029590893994743073
avgF1set2_CTmed_p5XGBoost,0.9204891160832087
stdF1set2_CTmed_p5XGBoost,0.02959752188215896
avgF1set3_CTmed_p5XGBoost,0.9015496534629172
stdF1set3_CTmed_p5XGBoost,0.03261309035634045
avgF1set4_CTmed_p5XGBoost,0.9105707203402943
stdF1set4_CTmed_p5XGBoost,0.032654931428490304
n_CTmean_p5XGBoost,38.0
avgF1_CTmean_p5XGBoost,0.9052186843940199
stdF1_CTmean_p5XGBoost,0.030013866883384494
avgF1set1_CTmean_p5XGBoost,0.9111979885436712
stdF1set1_CTmean_p5XGBoost,0.030179500780830947
avgF1set2_CTmean_p5XGBoost,0.9036710452601046
stdF1set2_CTmean_p5XGBoost,0.02716355770371788
avgF1set3_CTmean_p5XGBoost,0.8932958065260992
stdF1set3_CTmean_p5XGBoost,0.03624340428351386
avgF1set4_CTmean_p5XGBoost,0.9096389326878945
stdF1set4_CTmean_p5XGBoost,0.02591935399283686
n_CTharmo_p5XGBoost,38.0
avgF1_CTharmo_p5XGBoost,0.9038135200275603
stdF1_CTharmo_p5XGBoost,0.04416381416246992
avgF1set1_CTharmo_p5XGBoost,0.9125154240941835
stdF1set1_CTharmo_p5XGBoost,0.03415205576440349
avgF1set2_CTharmo_p5XGBoost,0.9128788305208732
stdF1set2_CTharmo_p5XGBoost,0.04093105598456152
avgF1set3_CTharmo_p5XGBoost,0.8994638197652393
stdF1set3_CTharmo_p5XGBoost,0.03697881465510288
avgF1set4_CTharmo_p5XGBoost,0.907385389967186
stdF1set4_CTharmo_p5XGBoost,0.043109515450979664
n_CTmin_p10XGBoost,74.0
avgF1_CTmin_p10XGBoost,0.9125263408002151
stdF1_CTmin_p10XGBoost,0.03495485876378491
avgF1set1_CTmin_p10XGBoost,0.9097485425035112
stdF1set1_CTmin_p10XGBoost,0.03919630563902754
avgF1set2_CTmin_p10XGBoost,0.9181975981068607
stdF1set2_CTmin_p10XGBoost,0.0381418732953975
avgF1set3_CTmin_p10XGBoost,0.8996482567528196
stdF1set3_CTmin_p10XGBoost,0.028363245310041228
avgF1set4_CTmin_p10XGBoost,0.914600616507008
stdF1set4_CTmin_p10XGBoost,0.02845426376790355
n_CTmed_p10XGBoost,74.0
avgF1_CTmed_p10XGBoost,0.9224841159030468
stdF1_CTmed_p10XGBoost,0.03127513039235471
avgF1set1_CTmed_p10XGBoost,0.9189353380015908
stdF1set1_CTmed_p10XGBoost,0.028874193172477032
avgF1set2_CTmed_p10XGBoost,0.9190347400571552
stdF1set2_CTmed_p10XGBoost,0.031760937651066495
avgF1set3_CTmed_p10XGBoost,0.9011960333593307
stdF1set3_CTmed_p10XGBoost,0.03213931138236256
avgF1set4_CTmed_p10XGBoost,0.9121396207015298
stdF1set4_CTmed_p10XGBoost,0.025691419468002824
n_CTmean_p10XGBoost,75.0
avgF1_CTmean_p10XGBoost,0.9168208798400492
stdF1_CTmean_p10XGBoost,0.032346321955634576
avgF1set1_CTmean_p10XGBoost,0.9168059596675666
stdF1set1_CTmean_p10XGBoost,0.030251592844503197
avgF1set2_CTmean_p10XGBoost,0.9230204713021812
stdF1set2_CTmean_p10XGBoost,0.028914023908581703
avgF1set3_CTmean_p10XGBoost,0.8984931769395009
stdF1set3_CTmean_p10XGBoost,0.03647306446028702
avgF1set4_CTmean_p10XGBoost,0.9136545836064969
stdF1set4_CTmean_p10XGBoost,0.035974698244104625
n_CTharmo_p10XGBoost,75.0
avgF1_CTharmo_p10XGBoost,0.9154517676225096
stdF1_CTharmo_p10XGBoost,0.042684523231329465
avgF1set1_CTharmo_p10XGBoost,0.9193353151687852
stdF1set1_CTharmo_p10XGBoost,0.032127811277491466
avgF1set2_CTharmo_p10XGBoost,0.9145974720505681
stdF1set2_CTharmo_p10XGBoost,0.043933024584360963
avgF1set3_CTharmo_p10XGBoost,0.901374180810056
stdF1set3_CTharmo_p10XGBoost,0.03355520970157933
avgF1set4_CTharmo_p10XGBoost,0.9164540435462085
stdF1set4_CTharmo_p10XGBoost,0.02663386918653431
n_CTmin_p20XGBoost,151.0
avgF1_CTmin_p20XGBoost,0.9124768154064183
stdF1_CTmin_p20XGBoost,0.024880619199506418
avgF1set1_CTmin_p20XGBoost,0.9199515226012475
stdF1set1_CTmin_p20XGBoost,0.0248252670503749
avgF1set2_CTmin_p20XGBoost,0.9229502823707321
stdF1set2_CTmin_p20XGBoost,0.023842307092078227
avgF1set3_CTmin_p20XGBoost,0.9016206785634623
stdF1set3_CTmin_p20XGBoost,0.03321556221661298
avgF1set4_CTmin_p20XGBoost,0.914602896949645
stdF1set4_CTmin_p20XGBoost,0.02304213405291422
n_CTmed_p20XGBoost,151.0
avgF1_CTmed_p20XGBoost,0.916417390235291
stdF1_CTmed_p20XGBoost,0.03098776594901004
avgF1set1_CTmed_p20XGBoost,0.9115731189023645
stdF1set1_CTmed_p20XGBoost,0.03430828450554263
avgF1set2_CTmed_p20XGBoost,0.9209115721953616
stdF1set2_CTmed_p20XGBoost,0.027002645277763835
avgF1set3_CTmed_p20XGBoost,0.8968881867753821
stdF1set3_CTmed_p20XGBoost,0.03987408879314921
avgF1set4_CTmed_p20XGBoost,0.9157196388625696
stdF1set4_CTmed_p20XGBoost,0.02437170363740588
n_CTmean_p20XGBoost,151.0
avgF1_CTmean_p20XGBoost,0.9166922987625398
stdF1_CTmean_p20XGBoost,0.03251042928458537
avgF1set1_CTmean_p20XGBoost,0.9213461158725164
stdF1set1_CTmean_p20XGBoost,0.028407442162881113
avgF1set2_CTmean_p20XGBoost,0.9145072457083007
stdF1set2_CTmean_p20XGBoost,0.037213957985535305
avgF1set3_CTmean_p20XGBoost,0.8961283249402838
stdF1set3_CTmean_p20XGBoost,0.03559018062676584
avgF1set4_CTmean_p20XGBoost,0.9153484299402871
stdF1set4_CTmean_p20XGBoost,0.028317706942413232
n_CTharmo_p20XGBoost,151.0
avgF1_CTharmo_p20XGBoost,0.9143803003627881
stdF1_CTharmo_p20XGBoost,0.02983646994051315
avgF1set1_CTharmo_p20XGBoost,0.9180671366700432
stdF1set1_CTharmo_p20XGBoost,0.02403563253823192
avgF1set2_CTharmo_p20XGBoost,0.9147796483401643
stdF1set2_CTharmo_p20XGBoost,0.028458750234191026
avgF1set3_CTharmo_p20XGBoost,0.8960363325221323
stdF1set3_CTharmo_p20XGBoost,0.033450424794522364
avgF1set4_CTharmo_p20XGBoost,0.9210881161893889
stdF1set4_CTharmo_p20XGBoost,0.025630749801949272
